PID,Episode,Reward
38638,404,1088.3840636698785
38640,404,1096.8090802356926
38637,403,1095.733596404462
38636,404,1093.9865077046888
38639,418,1092.584063669878
38638,405,1092.5840636698777
38640,405,1097.5090802356933
38637,404,1091.8335964044618
38636,405,1095.3865077046878
38639,419,1093.9840636698777
38638,406,1090.4840636698782
38640,406,1096.8090802356933
38637,405,1088.333596404462
38636,406,1093.286507704688
38639,420,1091.1840636698776
38638,407,1091.282447260018
38640,407,1091.9090802356939
38637,406,1091.8335964044622
38636,407,1092.5865077046883
38639,421,1098.1840636698782
38638,408,1091.184063669879
38640,408,1088.4090802356939
38637,407,1092.5335964044616
38636,408,1096.086507704688
38639,422,1090.1840636698778
38638,409,1091.8840636698783
38640,409,1096.809080235693
38637,408,1093.933596404462
38636,409,1045.5165525840516
38639,423,1095.384063669878
38638,410,1088.3840636698785
38640,410,1096.8090802356924
38637,409,1089.0335964044616
38636,410,1089.086507704688
38639,424,1091.1840636698776
38638,411,1092.584063669878
38640,411,1088.4090802356932
38637,410,1090.4335964044617
38636,411,1094.6865077046887
38639,425,1096.7840636698784
38638,412,1092.5840636698783
38640,412,1094.7090802356936
38637,411,1098.1335964044622
38636,412,1096.7865077046881
38639,426,1095.384063669878
38638,413,1091.184063669878
38640,413,1091.9090802356945
38637,412,1090.4335964044624
38636,413,1099.1491693383327
38639,427,1094.6840636698776
38638,414,1086.9840636698775
38640,414,1089.5135219150427
38637,413,1091.1335964044627
38636,414,1096.0865077046883
38639,428,1093.2840636698777
38638,415,1089.7840636698786
38640,415,1094.7090802356927
38637,414,1093.2335964044617
38636,415,1089.0865077046876
38639,429,1091.1840636698778
38638,416,1101.6658949066928
38640,416,1091.9090802356936
38637,415,1095.333596404463
38636,416,1091.1865077046882
38639,430,1091.1840636698778
38638,417,1093.9840636698787
38640,417,1098.2090802356927
38637,416,1091.8335964044613
38636,417,1037.2857326428111
38639,431,1089.7840636698782
38638,418,1089.7840636698784
38640,418,1089.109080235694
38637,417,1091.8335964044625
38636,418,1089.7865077046881
38639,432,1093.9840636698784
38638,419,1095.3840636698778
38640,419,1096.109080235694
38637,418,1088.3335964044616
38636,419,1098.8865077046885
38639,433,1098.1840636698785
38638,420,1091.8840636698785
38640,420,1091.9090802356939
38637,419,1095.333596404462
38636,420,1089.7865077046874
38639,434,1098.1840636698785
38638,421,1089.084063669878
38640,421,1099.6090802356928
38637,420,1098.5335964044616
38636,421,1095.386507704688
38639,435,1091.8840636698778
38638,422,1089.784063669878
38640,422,1099.6090802356925
38637,421,1091.1335964044622
38636,422,1088.7318628139785
38639,436,1091.0840636698788
38638,423,1091.1840636698782
38640,423,1098.9090802356927
38637,422,1093.233596404462
38636,423,1096.7865077046881
38639,437,1092.8052173064616
38638,424,1090.4840636698782
38640,424,1096.7840636698784
38637,423,1096.0335964044616
38636,424,1092.5865077046883
38639,438,1091.8840636698785
38638,425,1092.5840636698783
38640,425,1095.4090802356932
38637,424,1089.9268636524437
38636,425,1094.6865077046887
38639,439,1095.3840636698787
38638,426,1089.784063669878
38640,426,1093.3090802356937
38637,425,1092.7671352596412
38636,426,1094.6865077046882
38639,440,1090.4840636698775
38638,427,1093.984063669878
38640,427,1086.3090802356937
38637,426,1093.2335964044623
38636,427,1093.9865077046882
38639,441,1096.7840636698782
38638,428,1091.1840636698778
38640,428,1088.8454729537882
38637,427,1092.5335964044614
38636,428,1094.6865077046891
38639,442,1091.1840636698782
38638,429,1094.684063669878
38640,429,1093.3090802356928
38637,428,1096.7335964044619
38636,429,1035.782803144861
38639,443,1091.8840636698787
38638,430,1082.7942154596085
38640,430,1095.4090802356934
38637,429,1090.4335964044615
38636,430,1094.6865077046878
38639,444,1095.384063669879
38638,431,1091.884063669878
38640,431,1097.5090802356933
38637,430,1093.933596404462
38636,431,1096.086507704688
38639,445,1093.9840636698775
38638,432,1092.5840636698779
38640,432,1091.2090802356938
38637,431,1091.8335964044625
38636,432,1094.6865077046884
38639,446,1092.5840636698786
38638,433,1089.0840636698774
38640,433,1096.1090802356937
38637,432,1086.9335964044615
38636,433,1097.4865077046888
38639,447,1096.0840636698779
38638,434,1095.3840636698776
38640,434,1093.3090802356933
38637,433,1089.733596404462
38636,434,1095.8116374788922
38639,448,1096.0840636698779
38638,435,1091.884063669878
38640,435,1095.4090802356934
38637,434,1097.4335964044626
38636,435,1091.1865077046878
38639,449,1095.3840636698783
38638,436,1091.884063669878
38640,436,1092.6090802356935
38637,435,1088.3335964044622
38636,436,1092.586507704688
38639,450,1090.5887239959438
38638,437,1087.6840636698787
38640,437,1095.4090802356934
38637,436,1096.7335964044614
38636,437,1095.3865077046885
38639,451,1092.5840636698779
38638,438,1089.784063669878
38640,438,1094.0090802356938
38637,437,1090.4335964044622
38636,438,1089.7865077046872
38639,452,1092.584063669879
38638,439,1090.4840636698782
38640,439,1094.7090802356934
38637,438,1096.7335964044619
38636,439,1093.6457473589285
38639,453,1095.3840636698778
38638,440,1096.7840636698772
38640,440,1091.2090802356927
38637,439,1091.1335964044622
38636,440,1094.686507704689
38639,454,1091.1840636698776
38638,441,1093.2840636698777
38640,441,1098.2090802356934
38637,440,1089.7335964044626
38636,441,1090.4865077046877
38639,455,1093.2840636698777
38638,442,1090.073564178214
38640,442,1094.0090802356933
38637,441,1098.1335964044622
38636,442,1096.786507704689
38639,456,1096.7840636698777
38638,443,1092.584063669878
38640,443,1091.909080235694
38637,442,1091.333596404462
38636,443,1092.5865077046883
38639,457,1088.384063669877
38638,444,1093.2663145436939
38640,444,1096.8090802356935
38637,443,1096.7335964044628
38636,444,1075.2891104731013
38639,458,1093.9840636698784
38638,445,1092.584063669878
38640,445,1097.5090802356935
38637,444,1093.9335964044622
38636,445,1092.2840636698788
38639,459,1096.7840636698784
38638,446,1093.284063669878
38640,446,1096.1090802356932
38637,445,1091.8335964044616
38636,446,1092.5865077046874
38639,460,1093.9840636698782
38638,447,1091.1840636698785
38640,447,1095.409080235694
38637,446,1095.333596404462
38636,447,1093.2865077046886
38639,461,1093.9840636698775
38638,448,1096.084063669878
38640,448,1094.7090802356934
38637,447,1093.9335964044617
38636,448,1097.4865077046882
38639,462,1091.8840636698783
38638,449,1092.5840636698777
38640,449,1087.7090802356938
38637,448,1093.2335964044626
38636,449,1093.9865077046882
38639,463,1091.0840636698783
38638,450,1093.9840636698782
38640,450,1089.809080235694
38637,449,1095.3335964044627
38636,450,1094.6865077046882
38639,464,1093.2840636698782
38638,451,1091.184063669878
38640,451,1094.009080235693
38637,450,1089.0335964044614
38636,451,1090.486507704688
38639,465,1090.484063669877
38638,452,1090.4840636698777
38640,452,1095.9273143113583
38637,451,1090.4335964044622
38636,452,1100.2865077046881
38639,466,1092.5840636698779
38638,453,1093.984063669877
38640,453,1093.6282719717385
38637,452,1086.9335964044615
38636,453,1096.7865077046881
38639,467,1094.684063669878
38638,454,1091.8840636698783
38640,454,1091.2090802356947
38637,453,1092.5335964044616
38636,454,1089.8282719717388
38639,468,1098.1840636698785
38638,455,1091.884063669879
38640,455,1095.4090802356925
38637,454,1095.3335964044622
38636,455,1095.3865077046887
38639,469,1093.9840636698782
38638,456,1091.8840636698774
38640,456,1089.1090802356946
38637,455,1093.2335964044626
38636,456,1093.9865077046884
38639,470,1091.884063669878
38638,457,1091.8840636698776
38640,457,1093.3090802356933
38637,456,1096.0335964044623
38636,457,1091.8865077046876
38639,471,1098.8840636698787
38638,458,1091.184063669878
38640,458,1089.1731691725272
38637,457,1089.7335964044617
38636,458,1093.2865077046883
38639,472,1096.7840636698782
38638,459,1092.5840636698777
38640,459,1092.1090802356932
38637,458,1096.0335964044627
38636,459,1096.7865077046877
38639,473,1093.2840636698784
38638,460,1091.8840636698787
38640,460,1095.4090802356936
38637,459,1091.8335964044616
38636,460,1094.1865077046891
38639,474,1090.4840636698777
38638,461,1092.5840636698786
38640,461,1087.0090802356942
38637,460,1093.9335964044626
38636,461,1100.2865077046886
38639,475,1096.7840636698784
38638,462,1093.2840636698782
38640,462,1083.445747358928
38637,461,1090.4335964044606
38636,462,1095.386507704689
38639,476,1089.0840636698786
38638,463,1089.7840636698777
38640,463,1092.609080235694
38637,462,1093.933596404462
38636,463,1096.086507704689
38639,477,1094.684063669878
38638,464,1091.8840636698778
38640,464,1099.6090802356928
38637,463,1092.4491693383325
38636,464,1091.886507704687
38639,478,1095.9942931554294
38638,465,1089.784063669878
38640,465,1094.0090802356933
38637,464,1095.3335964044622
38636,465,1097.4865077046886
38639,479,1090.4840636698782
38638,466,1092.435465148891
38640,466,1094.2090802356927
38637,465,1091.133596404462
38636,466,1096.0865077046885
38639,480,1091.8840636698785
38638,467,1094.6840636698773
38640,467,1089.0926484656056
38637,466,1088.854152947028
38636,467,1095.3865077046878
38639,481,1098.184063669878
38638,468,1096.0840636698779
38640,468,1094.0090802356926
38637,467,1093.233596404462
38636,468,1094.6865077046891
38639,482,1089.63375702874
38638,469,1098.209505948333
38640,469,1098.9090802356927
38637,468,1098.7117352710297
38636,469,1087.655474431104
38639,483,1093.2840636698786
38638,470,1095.3840636698774
38640,470,1093.1429332781256
38637,469,1096.0335964044625
38636,470,1093.986507704689
38639,484,1090.4840636698775
38638,471,1092.5840636698779
38640,471,1096.109080235692
38637,470,1090.4335964044624
38636,471,1092.586507704688
38639,485,1093.984063669878
38638,472,1091.8840636698783
38640,472,1094.7090802356931
38637,471,1093.2335964044617
38636,472,1095.3865077046883
38639,486,1089.784063669878
38638,473,1090.9774809092357
38640,473,1092.6090802356941
38637,472,1092.4890485787007
38636,473,1093.286507704689
38639,487,1092.5840636698779
38638,474,1091.8840636698778
38640,474,1098.2090802356934
38637,473,1091.7491693383329
38636,474,1093.2865077046886
38639,488,1095.3840636698785
38638,475,1093.2840636698784
38640,475,1094.009080235693
38637,474,1090.433596404462
38636,475,1091.8865077046873
38639,489,1092.5840636698786
38638,476,1093.9840636698775
38640,476,1098.9090802356925
38637,475,1094.6335964044627
38636,476,1087.6068178084586
38639,490,1098.1840636698785
38638,477,1085.584063669877
38640,477,1097.5090802356933
38637,476,1096.7335964044628
38636,477,1096.086507704689
38639,491,1092.5840636698779
38638,478,1090.4840636698775
38640,478,1094.7090802356931
38637,477,1094.6335964044622
38636,478,1097.4865077046886
38639,492,1093.9840636698775
38638,479,1086.4301168160005
38640,479,1093.3090802356933
38637,478,1098.133596404462
38636,479,1091.5457473589283
38639,493,1096.7840636698784
38638,480,1087.6840636698778
38640,480,1093.3090802356942
38637,479,1096.0335964044623
38636,480,1091.1865077046878
38639,494,1091.8840636698783
38638,481,1096.7840636698784
38640,481,1089.1090802356937
38637,480,1093.933596404462
38636,481,1095.3865077046887
38639,495,1093.984063669878
38638,482,1093.284063669878
38640,482,1096.8090802356935
38637,481,1095.2491693383329
38636,482,1095.386507704688
38639,496,1094.6840636698785
38638,483,1096.084063669878
38640,483,1091.9090802356932
38637,482,1095.3335964044622
38636,483,1093.9865077046884
38639,497,1093.9840636698782
38638,484,1093.2840636698784
38640,484,1088.4090802356939
38637,483,1088.8335964044622
38636,484,1092.5865077046885
38639,498,1095.3840636698785
38638,485,1096.0840636698779
38640,485,1097.5090802356933
38637,484,1089.3335964044622
38636,485,1089.7865077046886
38639,499,1094.6840636698778
38638,486,1096.0840636698777
38640,486,1086.309080235694
38637,485,1093.8491693383332
38636,486,1092.5865077046883
38639,500,1093.2840636698782
38638,487,1091.1840636698785
38640,487,1096.1090802356937
38637,486,1093.7286905711874
38636,487,1089.7865077046874
38639,501,1098.1840636698782
38638,488,1089.7840636698782
38640,488,1091.209080235694
38636,488,1031.820697122236
38637,487,1091.0491693383328
38639,502,1090.4840636698775
38638,489,1094.6840636698787
38640,489,1092.6090802356941
38637,488,1093.1491693383316
38636,489,1094.686507704689
38639,503,1093.284063669878
38638,490,1093.2840636698777
38640,490,1090.2454729537883
38637,489,1088.2491693383326
38636,490,1092.5865077046872
38639,504,1091.1840636698787
38638,491,1092.5840636698774
38640,491,1088.1401901567144
38637,490,1092.449169338333
38636,491,1098.1865077046887
38639,505,1091.184063669878
38638,492,1093.2840636698782
38640,492,1094.009080235694
38637,491,1093.1491693383325
38636,492,1092.5865077046876
38639,506,1092.5840636698772
38638,493,1092.5840636698777
38640,493,1094.0523241344213
38637,492,1092.4491693383322
38636,493,1090.4865077046882
38639,507,1093.9840636698777
38638,494,1093.6544140058459
38640,494,1097.5090802356924
38636,494,1092.586507704688
38637,493,1086.8491693383328
38639,508,1096.784063669878
38638,495,1093.9840636698775
38640,495,1086.8160509452957
38636,495,1091.886507704687
38637,494,1089.8816069029851
38639,509,1091.8840636698778
38638,496,1093.1840636698782
38640,496,1096.8090802356933
38636,496,1095.386507704688
38637,495,1093.1491693383323
38639,510,1089.084063669878
38638,497,1090.4840636698784
38640,497,1094.7090802356934
38636,497,1094.6865077046882
38637,496,1091.7491693383326
38639,511,1096.7840636698775
38638,498,1093.2840636698775
38640,498,1097.8096497040553
38636,498,1091.386507704688
38637,497,1089.649169338333
38639,512,1091.8840636698785
38638,499,1092.584063669878
38640,499,1089.809080235693
38636,499,1091.8865077046876
38637,498,1095.2491693383322
38639,513,1090.4840636698777
38638,500,1093.2840636698784
38640,500,1092.609080235694
38636,500,1095.045747358929
38637,499,1094.5491693383326
38639,514,1097.484063669878
38638,501,1089.084063669878
38640,501,1089.1090802356941
38636,501,1095.386507704689
38637,500,1090.3491693383323
38639,515,1100.2840636698786
38638,502,1096.0840636698779
38640,502,1093.309080235694
38637,501,1093.1491693383323
38636,502,1093.9865077046884
38639,516,1093.2840636698786
38638,503,1096.0840636698779
38640,503,1096.8090802356942
38636,503,1089.7865077046881
38637,502,1094.5491693383321
38639,517,1093.2840636698772
38638,504,1089.0840636698779
38640,504,1083.27695878469
38636,504,1093.9865077046884
38637,503,1091.349169338332
38639,518,1087.6840636698773
38638,505,1091.8882861860627
38640,505,1094.7090802356931
38636,505,1097.4865077046886
38637,504,1082.9767891008728
38638,506,1097.4840636698784
38639,519,1091.1840636698782
38640,506,1091.2090802356931
38637,505,1096.6491693383327
38636,506,1096.086507704688
38639,520,1094.6840636698778
38638,507,1093.284063669878
38640,507,1096.1090802356935
38636,507,1096.0865077046883
38637,506,1087.4286905711858
38639,521,1091.884063669878
38638,508,1093.9840636698777
38640,508,1094.7090802356936
38636,508,1093.9865077046882
38637,507,1093.1491693383327
38638,509,1089.7840636698777
38639,522,1091.784063669878
38640,509,1093.3090802356933
38637,508,1087.5491693383326
38636,509,1096.0865077046883
38638,510,1092.4840636698777
38639,523,1095.3840636698783
38640,510,1094.7090802356938
38637,509,1098.0491693383328
38636,510,1097.4865077046886
38638,511,1091.884063669878
38639,524,1091.184063669878
38640,511,1094.7090802356936
38636,511,1096.7865077046883
38637,510,1092.4491693383327
38638,512,1093.2840636698784
38639,525,1097.4840636698777
38640,512,1094.7090802356945
38636,512,1096.7865077046888
38637,511,1093.849169338333
38638,513,1085.190697755874
38639,526,1098.1840636698782
38640,513,1095.409080235693
38636,513,1055.7268272509582
38637,512,1089.7491693383329
38638,514,1091.1840636698782
38639,527,1095.3840636698785
38640,514,1088.4090802356934
38636,514,1089.786507704688
38637,513,1091.7491693383329
38638,515,1098.1840636698785
38639,528,1098.1840636698778
38640,515,1093.309080235693
38636,515,1092.586507704689
38637,514,1090.3491693383323
38638,516,1095.3840636698778
38639,529,1093.984063669878
38640,516,1093.3090802356935
38636,516,1093.286507704688
38637,515,1094.5491693383328
38638,517,1092.584063669877
38639,530,1098.8840636698787
38640,517,1096.8090802356926
38636,517,1093.9865077046886
38637,516,1095.9491693383327
38638,518,1092.5840636698777
38639,531,1093.9840636698777
38640,518,1096.1090802356932
38636,518,1091.1865077046875
38637,517,1095.2491693383322
38638,519,1095.384063669878
38639,532,1092.5840636698774
38640,519,1094.0090802356942
38636,519,1090.4865077046882
38637,518,1095.2491693383326
38638,520,1098.884063669878
38639,533,1097.4840636698787
38640,520,1091.2090802356931
38636,520,1096.0865077046878
38637,519,1088.9491693383318
38638,521,1089.784063669879
38639,534,1092.5840636698786
38640,521,1087.7090802356936
38637,520,1093.8491693383332
38636,521,1093.6457473589292
38638,522,1089.7840636698777
38639,535,1091.8840636698783
38640,522,1086.3090802356924
38636,522,1094.686507704689
38637,521,1095.9491693383325
38638,523,1096.0840636698774
38639,536,1097.4840636698787
38640,523,1092.895070060648
38636,523,1091.1865077046878
38637,522,1088.9491693383327
38638,524,1093.9840636698782
38639,537,1089.6840636698785
38640,524,1090.5090802356933
38636,524,1054.1991895399522
38637,523,1093.8491693383323
38638,525,1096.0840636698774
38639,538,1092.5840636698774
38640,525,1091.209080235694
38636,525,1089.0865077046872
38637,524,1086.8491693383323
38638,526,1086.7957259326886
38639,539,1094.6840636698782
38640,526,1093.309080235694
38636,526,1094.686507704688
38637,525,1089.6491693383325
38638,527,1082.6313442248652
38639,540,1095.3840636698778
38640,527,1095.4090802356936
38636,527,1095.386507704688
38637,526,1087.5491693383321
38638,528,1090.4840636698784
38639,541,1093.9840636698775
38640,528,1086.1454729537888
38636,528,1090.4865077046886
38637,527,1086.8421701092882
38638,529,1094.6840636698778
38639,542,1100.1870325566076
38640,529,1091.5801746945551
38636,529,1041.7943361456405
38637,528,1098.749169338333
38638,530,1092.2840636698782
38639,543,1094.6840636698778
38640,530,1094.009080235693
38636,530,1051.6267980299715
38637,529,1094.5491693383324
38638,531,1092.5840636698783
38639,544,1097.4840636698787
38640,531,1096.1090802356932
38636,531,1099.586507704689
38637,530,1095.2491693383324
38638,532,1093.284063669878
38639,545,1089.7840636698784
38640,532,1095.4090802356923
38636,532,1091.8865077046878
38637,531,1091.749169338333
38638,533,1089.5897012047315
38639,546,1088.384063669878
38640,533,1091.9090802356939
38636,533,1089.786507704688
38637,532,1092.4491693383336
38638,534,1094.6840636698782
38639,547,1092.584063669878
38640,534,1093.3090802356937
38636,534,1092.5865077046883
38637,533,1090.3491693383323
38638,535,1089.3905141205908
38639,548,1094.0467182155357
38640,535,1092.609080235694
38636,535,1064.6555183429657
38637,534,1094.5491693383324
38638,536,1091.8840636698783
38639,549,1087.5840636698783
38640,536,1090.509080235693
38636,536,1095.3865077046883
38637,535,1093.849169338332
38638,537,1089.084063669878
38639,550,1093.9840636698784
38640,537,1095.4090802356934
38636,537,1085.2287021333061
38637,536,1093.1491693383325
38638,538,1095.3840636698783
38639,551,1095.384063669878
38640,538,1093.3090802356937
38636,538,1092.5865077046883
38637,537,1086.082001423133
38638,539,1090.484063669879
38639,552,1096.084063669878
38640,539,1089.109080235692
38636,539,1088.3865077046873
38637,538,1093.8491693383326
38638,540,1092.584063669878
38639,553,1097.4840636698775
38640,540,1091.9090802356934
38636,540,1094.686507704688
38637,539,1089.6491693383323
38638,541,1089.784063669878
38639,554,1093.9840636698782
38640,541,1094.009080235693
38636,541,1092.5865077046876
38637,540,1088.949169338333
38638,542,1091.184063669878
38639,555,1095.3840636698774
38640,542,1091.9090802356943
38636,542,1096.7865077046886
38637,541,1084.7491693383326
38638,543,1091.8840636698774
38639,556,1094.6840636698785
38640,543,1089.809080235694
38636,543,1095.3865077046878
38637,542,1095.249169338332
38638,544,1092.5840636698779
38639,557,1089.7840636698782
38640,544,1092.6090802356937
38636,544,1093.286507704688
38637,543,1094.5491693383324
38638,545,1092.5840636698788
38639,558,1096.0840636698779
38640,545,1095.4090802356932
38636,545,1091.8865077046876
38637,544,1098.6679318791364
38638,546,1091.884063669879
38639,559,1093.9840636698782
38640,546,1091.9090802356932
38636,546,1094.3840636698785
38637,545,1088.2491693383329
38638,547,1088.384063669878
38639,560,1096.084063669878
38640,547,1094.009080235693
38636,547,1089.7865077046877
38637,546,1095.9491693383331
38638,548,1088.384063669879
38639,561,1094.6840636698776
38640,548,1090.8695817938494
38636,548,1098.1865077046884
38637,547,1088.9491693383334
38638,549,1093.284063669878
38639,562,1094.684063669878
38640,549,1093.309080235693
38636,549,1095.3865077046883
38637,548,1091.2865077046881
38638,550,1092.346074905095
38639,563,1093.9840636698777
38640,550,1097.5090802356926
38636,550,1093.986507704688
38637,549,1091.0491693383312
38638,551,1092.2658949066938
38639,564,1085.5840636698779
38640,551,1093.3090802356933
38636,551,1091.7273143113578
38637,550,1086.849169338333
38638,552,1096.084063669878
38639,565,1093.2840636698782
38640,552,1093.009080235693
38636,552,1098.186507704689
38637,551,1087.549169338333
38638,553,1091.1840636698785
38639,566,1094.684063669878
38640,553,1092.6090802356937
38636,553,1096.0865077046888
38637,552,1090.3491693383319
38638,554,1090.484063669878
38639,567,1096.684063669878
38640,554,1094.7090802356931
38636,554,1096.0865077046883
38637,553,1088.9491693383325
38639,568,1098.184063669878
38638,555,1090.7396883847068
38640,555,1092.6090802356937
38636,555,1091.8865077046878
38637,554,1086.7138416468827
38639,569,1089.0840636698786
38638,556,1089.0840636698788
38640,556,1097.5090802356926
38636,556,1093.3282719717386
38637,555,1088.2491693383329
38639,570,1095.384063669878
38638,557,1091.884063669878
38640,557,1096.8090802356928
38636,557,1088.3865077046878
38637,556,1095.8286905711868
38639,571,1091.1840636698787
38638,558,1096.784063669878
38640,558,1089.1090802356932
38636,558,1091.186507704688
38637,557,1088.249169338332
38639,572,1097.4840636698777
38638,559,1096.7840636698775
38640,559,1093.3090802356946
38636,559,1096.0865077046883
38637,558,1093.8491693383326
38639,573,1094.6840636698776
38638,560,1090.4840636698784
38640,560,1095.4090802356948
38636,560,1092.586507704688
38637,559,1089.2512032568798
38639,574,1091.8840636698776
38638,561,1096.7840636698784
38640,561,1099.6090802356928
38636,561,1094.686507704689
38637,560,1091.7637223740014
38639,575,1093.2840636698782
38638,562,1088.0206097604757
38640,562,1087.009080235694
38636,562,1093.2865077046895
38637,561,1087.161370604845
38639,576,1093.9840636698775
38638,563,1090.4840636698784
38640,563,1097.5090802356938
38636,563,1091.8865077046876
38637,562,1091.049169338332
38639,577,1098.184063669879
38638,564,1096.0840636698783
38640,564,1092.6090802356937
38636,564,1097.4865077046882
38637,563,1091.0491693383317
38639,578,1096.7840636698784
38638,565,1093.9840636698782
38640,565,1093.3090802356933
38636,565,1095.3865077046885
38637,564,1093.149169338333
38639,579,1094.9576193875346
38638,566,1093.284063669878
38640,566,1094.0090802356933
38636,566,1093.9865077046882
38637,565,1092.3286905711868
38639,580,1093.984063669878
38638,567,1089.219557901768
38640,567,1093.3090802356937
38636,567,1089.0865077046867
38637,566,1095.5351892194005
38639,581,1090.1519664784935
38638,568,1093.9840636698784
38640,568,1090.8454729537882
38636,568,1093.9865077046884
38637,567,1088.9491693383331
38639,582,1097.4840636698782
38638,569,1095.3840636698783
38640,569,1094.009080235694
38636,569,1095.5604617642402
38637,568,1086.1491693383327
38638,570,1093.284063669878
38639,583,1088.7840636698784
38640,570,1088.4090802356943
38636,570,1093.9865077046882
38637,569,1091.0491693383328
38638,571,1088.9898465881868
38639,584,1094.5821374428958
38640,571,1089.309080235693
38636,571,1026.2172334873412
38637,570,1093.1491693383314
38639,585,1097.484063669878
38638,572,1096.084063669878
38640,572,1095.4090802356936
38636,572,1091.1865077046875
38637,571,1093.8491693383326
38639,586,1100.2840636698788
38638,573,1096.3840636698783
38640,573,1093.3090802356946
38636,573,1090.7865077046881
38637,572,1095.9491693383322
38638,574,1092.5840636698783
38639,587,1092.5840636698772
38640,574,1088.397742795081
38636,574,1094.6865077046882
38637,573,1088.9491693383325
38639,588,1092.5840636698779
38638,575,1091.1840636698785
38640,575,1091.909080235693
38636,575,1093.9865077046888
38637,574,1083.079099033145
38638,576,1098.1840636698782
38639,589,1093.9840636698787
38640,576,1092.609080235694
38636,576,1096.0865077046883
38637,575,1091.7491693383329
38639,590,1094.6840636698776
38638,577,1090.4840636698784
38640,577,1091.9090802356932
38636,577,1093.9865077046884
38637,576,1091.7491693383326
38639,591,1092.5840636698779
38638,578,1095.3840636698778
38640,578,1093.7057464409056
38636,578,1091.1865077046882
38637,577,1093.1491693383327
38638,579,1091.8840636698778
38639,592,1095.384063669878
38640,579,1094.709080235694
38636,579,1095.3865077046878
38637,578,1086.1491693383327
38639,593,1095.384063669879
38638,580,1091.884063669878
38640,580,1098.2090802356927
38636,580,1096.786507704688
38637,579,1093.1491693383323
38638,581,1096.0840636698783
38639,594,1098.8840636698783
38640,581,1091.9090802356936
38636,581,1092.5865077046888
38637,580,1093.8491693383323
38638,582,1096.7840636698782
38639,595,1089.9368425839193
38640,582,1098.9090802356925
38636,582,1096.0865077046883
38637,581,1092.4491693383327
38638,583,1091.8840636698785
38639,596,1093.2840636698784
38640,583,1091.209080235694
38636,583,1093.986507704689
38637,582,1094.5491693383324
38638,584,1088.3840636698787
38639,597,1093.284063669878
38640,584,1094.7090802356934
38636,584,1096.0865077046883
38637,583,1091.7491693383322
38638,585,1089.0840636698786
38639,598,1092.5840636698783
38640,585,1094.0090802356933
38636,585,1098.1865077046887
38637,584,1093.8491693383323
38638,586,1092.584063669878
38639,599,1093.2840636698784
38640,586,1094.0090802356935
38636,586,1091.8865077046873
38637,585,1095.949169338333
38638,587,1093.9840636698777
38639,600,1093.9840636698784
38640,587,1092.6090802356932
38636,587,1092.5865077046888
38637,586,1091.0491693383326
38638,588,1091.184063669878
38639,601,1099.5840636698786
38640,588,1094.009080235694
38636,588,1098.1865077046884
38637,587,1086.8491693383332
38638,589,1090.4840636698782
38639,602,1093.9840636698784
38640,589,1094.7090802356936
38636,589,1092.6282719717385
38637,588,1092.4491693383318
38638,590,1094.6840636698778
38639,603,1092.7581677331004
38640,590,1096.1090802356928
38636,590,1094.686507704688
38637,589,1092.4491693383325
38638,591,1091.8840636698785
38639,604,1098.8840636698783
38640,591,1094.0090802356935
38636,591,1092.586507704688
38637,590,1091.0491693383317
38638,592,1091.8840636698785
38639,605,1090.484063669878
38640,592,1093.3090802356937
38636,592,1092.986507704688
38637,591,1092.4491693383331
38639,606,1093.9840636698784
38638,593,1095.384063669878
38640,593,1096.8090802356933
38636,593,1094.6865077046878
38637,592,1084.6032014326456
38639,607,1094.684063669878
38638,594,1093.9840636698787
38640,594,1098.2090802356931
38636,594,1090.4865077046873
38637,593,1091.0491693383324
38639,608,1092.5840636698774
38638,595,1095.3840636698778
38640,595,1089.809080235694
38636,595,1087.3457473589294
38637,594,1095.2326097441512
38639,609,1095.3840636698783
38638,596,1091.8840636698778
38640,596,1091.209080235693
38636,596,1089.0865077046872
38637,595,1093.149169338333
38639,610,1096.7840636698784
38638,597,1097.4840636698775
38640,597,1094.709080235694
38636,597,1094.686507704688
38637,596,1092.149169338332
38639,611,1092.5840636698777
38638,598,1091.8840636698778
38640,598,1090.5090802356938
38636,598,1095.3865077046883
38637,597,1093.1491693383325
38638,599,1094.6840636698778
38639,612,1093.984063669878
38640,599,1100.3090802356926
38636,599,1096.7865077046888
38637,598,1093.8491693383319
38638,600,1087.4227856623622
38639,613,1096.0840636698772
38640,600,1090.509080235694
38636,600,1096.0865077046883
38637,599,1095.949169338333
38638,601,1091.184063669878
38639,614,1089.784063669878
38640,601,1095.4090802356932
38636,601,1073.4930898987966
38637,600,1097.3491693383328
38638,602,1091.8840636698774
38639,615,1093.2840636698784
38640,602,1095.4090802356934
38636,602,1091.8865077046878
38637,601,1091.7491693383324
38638,603,1093.2840636698777
38639,616,1093.284063669878
38640,603,1091.9090802356936
38636,603,1091.8865077046878
38637,602,1093.8491693383323
38638,604,1086.284063669878
38639,617,1093.2840636698777
38640,604,1094.0090802356938
38636,604,1093.9865077046882
38637,603,1093.1491693383325
38638,605,1092.5840636698783
38639,618,1091.8840636698785
38640,605,1096.8090802356928
38636,605,1099.5865077046888
38637,604,1093.1491693383327
38638,606,1092.6470141022382
38639,619,1096.0840636698783
38640,606,1086.0072886143125
38636,606,1099.5865077046885
38637,605,1086.1491693383334
38638,607,1086.9840636698787
38639,620,1092.5840636698779
