PID,Episode,Reward
36944,196,1027.8179825899279
36942,187,883.9020451381482
36941,305,2339.788810457292
36943,197,1602.0051527190858
36944,197,1474.3688961666671
36940,170,790.2632002605475
36941,306,2338.3356117747976
36942,188,774.7132090433544
36943,198,1427.5758335178875
36941,307,2340.105495967414
36944,198,819.9286681813555
36940,171,781.0581054090667
36941,308,2336.136566016243
36942,189,781.3289256310629
36943,199,1087.227576886646
36941,309,2333.8200606056826
36944,199,1485.7184229509605
36940,172,802.4229128672955
36941,310,2341.2628894486684
36942,190,783.6649914476518
36943,200,984.0009262889331
36944,200,938.3689344106041
36941,311,2325.6497032385114
36943,201,2242.8798713759065
36940,173,788.8371090310447
36942,191,783.9343156960412
36941,312,2330.0714861621464
36944,201,1047.7646986732955
36943,202,1503.2512154233782
36941,313,2343.9877217369453
36940,174,775.7051956378616
36942,192,971.2780639135336
36941,314,2329.9336436292683
36944,202,933.4691437575401
36943,203,886.226185605352
36941,315,2336.804209714762
36940,175,786.2561565180094
36942,193,781.1829514440138
36944,203,1077.8216992580683
36943,204,1435.5520658125747
36941,316,2333.6369408373025
36942,194,1338.6495440261267
36940,176,774.7083894240773
36941,317,2336.68572640908
36943,205,1501.7934460349272
36944,204,1066.5072123528983
36941,318,2341.314655048399
36942,195,780.2066518665027
36943,206,1746.845411838424
36944,205,1714.292025596554
36940,177,784.172153717841
36941,319,2361.669218186747
36941,320,2364.53074763834
36943,207,1099.8409778489156
36942,196,776.2805225582833
36944,206,935.8749889249023
36940,178,789.8789604670155
36941,321,2361.473343519402
36944,207,2292.9447992199157
36943,208,900.2517944510497
36942,197,785.0578268605111
36941,322,2362.9293676372836
36940,179,789.0949945609702
36944,208,1146.651789584113
36943,209,2227.0042983674916
36941,323,2363.6257340000557
36942,198,776.291347818926
36943,210,2236.5425566741947
36941,324,2366.4565483776328
36944,209,1473.6125567350728
36940,180,794.0764920125795
36941,325,2357.207154085565
36942,199,781.6066518665033
36943,211,1020.3914963892662
36944,210,944.6191821367894
36941,326,2363.2235946829
36940,181,797.0675451234215
36942,200,2060.97152479459
36943,212,1741.9261829373672
36941,327,2364.9366532971417
36944,211,937.9077504868361
36942,201,1546.157043426908
36940,182,797.9702096788224
36941,328,2364.726321159149
36943,213,1520.6753556361357
36941,329,2358.6984076484323
36944,212,1070.3976569813246
36942,202,781.0416689810895
36940,183,794.4156230675635
36943,214,902.3480273541669
36941,330,2360.8062557967373
36944,213,1747.8891485500678
36941,331,2361.1087414989042
36942,203,773.7573663148644
36943,215,1502.2327288650765
36940,184,791.586257118785
36941,332,2358.45379926722
36944,214,942.810137217753
36941,333,2354.793758466604
36942,204,777.6262671750188
36943,216,898.4687674611852
36940,185,791.0911658609341
36944,215,831.8800793971726
36941,334,2362.5669845520656
36943,217,1422.845199719434
36942,205,776.4560453423059
36941,335,2359.45008014936
36940,186,788.2647894471794
36944,216,944.4412233444085
36941,336,2362.8579476851264
36943,218,1094.811373024247
36942,206,960.4267832308842
36941,337,2362.9138228614215
36944,217,1525.1306473165337
36940,187,804.7427748740961
36943,219,1433.2912723471406
36941,338,2368.118775790661
36942,207,779.5066518665029
36944,218,901.1195324928165
36940,188,773.1685040746214
36941,339,2353.617112201041
36943,220,993.9083139669881
36942,208,774.3662601033662
36941,340,2366.2579426251273
36943,221,2246.2827644178155
36944,219,1062.8625753760089
36940,189,798.1826764893354
36941,341,2365.5964698770435
36942,209,777.1244978383124
36941,342,2365.8504502423825
36943,222,927.4242860434623
36944,220,940.4249580572471
36940,190,770.075664791146
36941,343,2364.4405564799467
36942,210,1052.9468228568346
36943,223,975.8043108225442
36944,221,828.533736681798
36941,344,2365.117602261946
36940,191,796.8022318366609
36943,224,2236.859450502264
36941,345,2358.146211368759
36942,211,775.8906694749202
36944,222,825.0646018553483
36941,346,2359.0845255126565
36943,225,1426.9089153647358
36940,192,782.2062003969521
36942,212,892.9997960093365
36941,347,2363.6287913331216
36944,223,949.1371735121991
36943,226,894.0832274836617
36941,348,2364.2134501397577
36940,193,796.3413498585985
36944,224,2137.387503733923
36942,213,883.0898832355404
36941,349,2369.0163984513993
36943,227,1557.7837491997957
36940,194,765.4209738436927
36941,350,2363.1516918293405
36944,225,835.2172347814644
36942,214,972.6636664742646
36941,351,2360.6743819261833
36943,228,860.3028349660165
36944,226,1075.7345078318729
36940,195,793.7037172920121
36942,215,780.2066518665032
36941,352,2364.9443465925146
36943,229,1496.4417088249638
36941,353,2361.218621455273
36944,227,947.0347766051384
36942,216,881.9310505555989
36940,196,764.1895894154206
36943,230,1427.8665633188468
36941,354,2363.298153457713
36941,355,2361.4924411563243
36944,228,950.4128338601349
36943,231,1434.0669637044343
36942,217,780.3638287638771
36940,197,777.7239399211082
36941,356,2368.1231051943937
36944,229,1478.1357656863938
36941,357,2365.696429524612
36943,232,923.6617760478036
36942,218,780.2066518665031
36940,198,792.2460373832632
36941,358,2367.5981842800556
36943,233,2246.0864662549243
36944,230,943.0776215095924
36942,219,1348.0191658486372
36941,359,2358.314617331177
36940,199,796.7105161523968
36944,231,1796.0992481695102
36943,234,897.8155016067067
36941,360,2363.596152849927
36942,220,778.6445680065743
36941,361,2359.3006379552444
36940,200,784.3905262224677
36944,232,838.1480261045714
36943,235,1102.8125418785887
36941,362,2359.2551126179637
36942,221,865.2889639291024
36944,233,1478.5511118567142
36943,236,1431.8036922965096
36941,363,2366.7412750924486
36940,201,787.9825002907207
36942,222,783.519762445606
36941,364,2361.3680177511724
36944,234,939.5776215095918
36943,237,906.1732701543198
36940,202,794.5754997351399
36941,365,2359.7687468115178
36942,223,1041.8069813681125
36941,366,2358.9353153040693
36944,235,1061.6393183327134
36943,238,1024.564257858634
36940,203,784.7933960658227
36942,224,1341.1392556684914
36941,367,2374.5145770232525
36943,239,1442.589796034354
36944,236,941.9239805827474
36941,368,2358.6041110952933
36940,204,795.39050328657
36942,225,877.9373597826809
36941,369,2356.5257845297247
36943,240,1427.6143419802972
36944,237,945.7708429751697
36941,370,2355.6423344651234
36940,205,773.6450851609931
36942,226,876.0441094616659
36944,238,1762.4974356142593
36943,241,781.2369787259829
36941,371,2362.9061474643067
36940,206,791.4926106360036
36942,227,778.6192637544214
36941,372,2356.8748271320533
36943,242,907.5892617451923
36944,239,826.0028826444769
36941,373,2358.6823614428017
36942,228,1130.8539120958353
36943,243,2240.9404256089033
36940,207,778.2748202815181
36941,374,2358.843427894702
36944,240,1148.1296853171411
36943,244,2245.08739259702
36942,229,1392.0921085684931
36941,375,2370.090441488443
36940,208,793.7539874165489
36943,245,1920.7199623511765
36944,241,936.389222102456
36941,376,2366.7864389273254
36942,230,790.4783865417318
36941,377,2356.5889764439285
36943,246,1527.7635530021173
36940,209,809.1369364228151
36944,242,833.9075456974685
36941,378,2361.322564538779
36943,247,1876.8829077884973
36942,231,798.5460766011006
36941,379,2359.1491625194353
36940,210,804.9521587896835
36944,243,1067.1164057792948
36943,248,1904.6592687208502
36941,380,2368.1017921358093
36942,232,790.0579610459246
36944,244,1486.3547592697857
36943,249,1692.2681902147763
36940,211,806.1691581425033
36941,381,2364.3958385496812
36942,233,884.4211894745586
36941,382,2362.1576394194067
36944,245,940.9776215095928
36943,250,898.5276001114356
36940,212,809.6800072226129
36941,383,2358.177776558466
36943,251,2243.7012375245176
36942,234,784.6842214032439
36944,246,941.7697044212254
36941,384,2358.6972022810514
36940,213,794.4175140197646
36943,252,1604.7790110917606
36941,385,2364.775015961999
36942,235,904.7313332770276
36944,247,1153.4760016671323
36941,386,2364.2625922769707
36940,214,804.7785220719477
36943,253,904.6497807517922
36944,248,1799.7780498992597
36941,387,2364.151698208778
36942,236,890.1664088901348
36941,388,2359.8872514549016
36940,215,799.7254692989874
36943,254,906.758175255363
36944,249,939.4466596620446
36942,237,791.6209374006579
36941,389,2356.006817902108
36943,255,1434.099601359331
36941,390,2358.911302483758
36940,216,807.9656531845553
36944,250,946.2462592585381
36942,238,900.0131806679066
36941,391,2363.1623513919712
36944,251,1813.4613880474112
36943,256,783.4877501229417
36940,217,813.4682511622029
36941,392,2363.1877473385
36942,239,892.7593928277811
36943,257,1440.3834798388557
36941,393,2362.919327294112
36944,252,937.880655992677
36940,218,807.7577035218926
36942,240,789.2272251866863
36941,394,2355.4937403535187
36943,258,1493.9413768415743
36944,253,1077.5088873867085
36941,395,2358.470541352372
36942,241,975.5298647720075
36940,219,803.3215254966208
36944,254,1598.1480341599326
36941,396,2366.0265042454257
36943,259,895.9344439321568
36942,242,1352.0686924532965
36941,397,2362.4722661191336
36943,260,1701.1498910026623
36940,220,780.159330793614
36944,255,950.7182998795739
36941,398,2358.9630199311023
36942,243,886.1601596329382
36943,261,1103.0539142657428
36941,399,2362.3915422804425
36940,221,837.2427599318164
36944,256,819.3018826095806
36941,400,2360.103098096893
36943,262,1663.5735640238906
36942,244,785.2424757469341
36944,257,1957.719820738058
36941,401,2356.3618019240967
36940,222,831.700865892766
36943,263,1436.5207283850364
36941,402,2358.203917014286
36942,245,890.8097064741428
36944,258,1140.5158607769968
36940,223,820.8486919575124
36941,403,2357.564139313492
36943,264,1498.079088028695
36944,259,1571.5182719051597
36942,246,789.5494483251916
36941,404,2360.4528606864314
36943,265,1430.2074116003782
36940,224,825.6972357429721
36941,405,2363.768849137459
36944,260,948.7097931519309
36942,247,798.009880232606
36943,266,1523.139608864069
36941,406,2363.7770326404193
36940,225,818.5478496458683
36944,261,948.9298999865078
36941,407,2364.2628710162035
36942,248,850.4522696687559
36943,267,1509.4903639413874
36941,408,2359.258592111522
36940,226,811.0029826379653
36944,262,946.6310962350453
36943,268,1435.1202736508706
36942,249,795.6550747881425
36941,409,2361.259364475686
36944,263,1744.1106286795243
36941,410,2358.8737710762034
36940,227,835.7306532329541
36943,269,1497.990907356784
36942,250,831.6662429479816
36941,411,2363.306334233826
36944,264,946.5720291961537
36943,270,929.7156193132836
36940,228,832.0717507630496
36941,412,2361.034904000659
36942,251,828.8821920977085
36941,413,2369.587191398847
36943,271,1436.9892053335072
36944,265,1069.2620070393052
36940,229,816.4304660165268
36941,414,2368.501484661603
36942,252,937.177757187513
36944,266,1147.982207732228
36943,272,928.3450113456558
36941,415,2364.2640126727115
36940,230,830.3456826831051
36942,253,1368.7304533604345
36941,416,2362.5919107674463
36943,273,1671.0600393911564
36944,267,1142.0383451468379
36941,417,2359.9237000062226
36942,254,1560.696217941234
36940,231,803.7949928049455
36943,274,898.1761585938485
36941,418,2366.7246534019896
36944,268,946.6728626392533
36942,255,923.2411161366102
36941,419,2359.9697470947494
36940,232,836.0955618824537
36943,275,1013.948427921176
36944,269,1068.0751686513765
36941,420,2355.4523117263375
36942,256,950.1500145878938
36940,233,819.9605434069704
36941,421,2360.590168852618
36943,276,1026.4995654878392
36944,270,1069.9986517552225
36941,422,2366.4449214955152
36942,257,825.7050962352325
36940,234,830.9412111661916
36941,423,2365.4652078793392
36944,271,1065.0986517552224
36943,277,629.5855082808897
36942,258,916.0071450692807
36941,424,2360.866431620377
36943,278,1500.4826474476884
36944,272,1475.4179533555962
36940,235,805.2099511138334
36941,425,2359.32719739952
36942,259,923.9229569247169
36943,279,1424.0856814169135
36941,426,2360.053894984273
36944,273,1064.3378347847636
36940,236,819.0484758817079
36941,427,2364.72449593236
36942,260,930.809821877494
36943,280,1442.5220031742565
36944,274,1486.027575067544
36941,428,2366.1862118310623
36940,237,815.5815959279906
36944,275,1759.177297498834
36941,429,2357.8856115870703
36942,261,834.790086217064
36943,281,900.4001231093862
36941,430,2361.1806475084436
36940,238,842.2292295858197
36942,262,1441.3222123100418
36944,276,816.5537205068797
36943,282,1020.3862051335911
36941,431,2364.507953713231
36944,277,2291.3506542368305
36940,239,832.2132668306938
36941,432,2360.6274744900156
36942,263,833.2100630380944
36943,283,1498.492240885292
36944,278,1578.2781164229898
36941,433,2353.703170413937
36943,284,1502.7130972707268
36940,240,833.4477483474691
36942,264,819.7074309848098
36941,434,2358.608857948118
36944,279,1062.9169944673918
36941,435,2364.936732462477
36943,285,1433.2361018797226
36940,241,837.9247886100478
36942,265,830.2280904362995
36944,280,1708.3573806092593
36941,436,2364.4656273411993
36943,286,1434.990102412217
36941,437,2354.9018618657165
36940,242,827.164431662599
36942,266,820.3409087549752
36944,281,949.7662350720847
36943,287,1431.4511908378254
36941,438,2363.2736804100527
36941,439,2357.6357198248124
36942,267,822.9868947760187
36940,243,832.4182032515746
36944,282,953.2235723389119
36943,288,1440.257814938964
36941,440,2365.532733624079
36943,289,2249.6867219885826
36942,268,827.8672726916017
36944,283,951.3445564092804
36941,441,2363.897683385716
36940,244,834.671039785166
36943,290,1444.7133963344086
36941,442,2365.2313125348637
36942,269,823.1839154767789
36944,284,938.8718183193762
36940,245,820.3011968785776
36941,443,2368.5866713810747
36943,291,1437.263231791815
36941,444,2357.662401352685
36944,285,1563.0126295421721
36942,270,929.7133632667638
36943,292,1962.0438136720188
36940,246,821.2900573251217
36944,286,946.2537735205644
36941,445,345.2173450670349
36942,271,822.2897020475457
36943,293,903.4123295146308
36940,247,827.1389595581707
36944,287,881.7433886431368
36942,272,1450.5927738383693
36943,294,1448.5404497468437
36941,446,353.9171746718209
36940,248,814.2614736753096
36944,288,1544.1875446269978
36943,295,1495.8469165514525
36942,273,933.7658866441847
36941,447,289.3843915542872
36940,249,830.1792786332991
36941,448,2342.491176815416
36944,289,949.3373600200055
36943,296,893.2170656166211
36942,274,927.6624822295881
36941,449,2354.3717015897196
36943,297,2249.5118208152285
36940,250,824.8793381367717
36944,290,1203.757076666359
36941,450,2364.4407008470007
36942,275,814.5910248458478
36943,298,920.507241568054
36941,451,2362.5633635989907
36944,291,931.9611462247021
36940,251,819.1102403732389
36942,276,818.2382782318119
36941,452,2362.8201827867
36943,299,1485.6975526568906
36944,292,1541.0574843803108
36941,453,2361.0078562980425
36940,252,799.8699770537931
36942,277,830.1089253591398
36941,454,2372.005409413476
36943,300,900.9885765679802
36944,293,948.4730749799297
36940,253,812.6131548513537
36941,455,2366.2014041754514
36942,278,817.574262120203
36943,301,1429.0705442289361
36944,294,1072.5121916378125
36941,456,2362.6055265287587
36940,254,799.4844431676305
36943,302,1696.4320938825258
36941,457,2365.480304940097
36942,279,810.0646775240162
36944,295,1134.8320397947336
36941,458,2362.2451183526146
36943,303,1429.8641673740494
36940,255,788.0811839817603
36942,280,826.6342381506266
36941,459,2362.772681048627
36944,296,842.6187843039015
36943,304,907.2395366543268
36941,460,2363.336652280077
36942,281,1499.4303448256344
36940,256,797.6263533603752
36941,461,2367.828919911252
36944,297,950.7650476207085
36943,305,906.2610813343975
36941,462,2369.175843903211
36942,282,823.6063096591355
36940,257,824.4153711006658
36944,298,945.5959102402553
36941,463,2362.409171455939
36943,306,1755.2432623389755
36942,283,823.3641834245267
36941,464,2364.3804554086546
36940,258,844.3013087850295
36943,307,1765.050093375667
36944,299,708.0449813342658
36941,465,2361.380382356438
36943,308,1752.776307543653
36942,284,810.1244790384224
36940,259,838.4457378534113
36941,466,2363.250810635498
36944,300,779.830872265245
36943,309,1434.1560658428277
36941,467,2364.6592786397714
36942,285,922.8942688647143
36940,260,835.765489403138
36944,301,1056.9182207766505
36941,468,2353.461979397994
36943,310,1499.7367137295792
36941,469,2364.7435429778507
36942,286,824.7640796726846
36940,261,838.4394464652336
36944,302,835.084480275092
36941,470,2364.28351480893
36943,311,1009.1859615027993
36942,287,820.4879454964301
36941,471,2361.571752152673
36944,303,1549.4062701007065
36940,262,818.183376169441
36943,312,926.8497862561899
36941,472,2369.1311978365306
36944,304,2136.4777012610884
36942,288,955.9121492907402
36941,473,2362.393531483006
36940,263,827.7273068387661
36943,313,1223.2464487955313
36944,305,1145.8661632625538
36941,474,2368.5416297625125
36942,289,827.0281285422612
36943,314,1449.6534696812525
36940,264,830.539568473606
36941,475,2362.08369713337
36944,306,1062.5198609284018
36943,315,1658.9339704489635
36942,290,929.9046985538914
36941,476,2368.3934769358207
36940,265,807.8862194756038
36944,307,940.5008672427518
36941,477,2366.5734843788023
36943,316,1425.6635053232087
36942,291,1003.598129360796
36941,478,2355.733479438678
36940,266,829.3946440631586
36943,317,1660.4976858184536
36944,308,825.9433511022148
36941,479,2359.3985741056817
36942,292,819.0592445697499
36941,480,2365.5366914251294
36944,309,1543.4067514151448
36940,267,836.1310125087017
36943,318,902.3669101088049
36941,481,2359.2860005296966
36942,293,824.1678303454173
36944,310,1766.0217213868932
36943,319,1440.5248563954237
36940,268,820.3382767213888
36941,482,2375.845743040313
36942,294,1005.6533631505829
36944,311,1068.1559575045592
36941,483,2364.306259438114
36943,320,1151.533892569795
36940,269,846.3919688947695
36941,484,2357.0339087525863
36944,312,1552.0473790853496
36942,295,924.3004836638653
36941,485,2357.329629729734
36943,321,930.8351812587636
36940,270,866.2045234673368
36944,313,942.4574952892299
36941,486,2365.1563746384863
36942,296,922.0535012196652
36943,322,1110.7205032302056
36941,487,2363.4245582815083
36940,271,867.3738010401723
36944,314,1385.7797237591133
36942,297,1377.1381139608739
36941,488,2356.715088719407
36943,323,1436.8208066585476
36944,315,1555.5651086551766
36940,272,885.5849334084521
36941,489,2356.9325414359228
36942,298,821.7195273574496
36943,324,907.5027061960366
36941,490,2355.873113459321
36944,316,954.9202364195887
36940,273,840.379974794506
36942,299,1094.4590477590375
36941,491,2358.4265208215697
36943,325,1491.0521174561516
36944,317,948.0819516726793
36942,300,932.9672714281841
36940,274,849.2906061282772
36943,326,902.3210845697688
36941,492,358.9261041039685
36944,318,946.798961040551
36942,301,821.742199065862
36940,275,863.0258945671746
36943,327,896.7078373956728
36941,493,375.4545865633166
36944,319,936.7994357288325
36941,494,2362.7421607300807
36942,302,837.0843661667635
36943,328,1320.4337712939907
36940,276,856.5824462260541
36941,495,2362.6979827011364
36944,320,835.5305105708936
36941,496,2365.7605431173306
36942,303,932.8105662527753
36943,329,931.2062051689909
36940,277,867.3582115832949
36941,497,2362.9028548619526
36944,321,955.7267275499074
36942,304,827.7434492460026
36943,330,879.9919218943747
36941,498,2359.692412341002
36940,278,873.4664741058822
36944,322,835.3511622467331
36941,499,2365.1273032151435
36942,305,959.75450405741
36943,331,935.0584946738816
36940,279,867.1733105256849
36941,500,2356.869490748854
36944,323,979.0993237843753
36943,332,1487.437027712354
36942,306,932.4818723642929
36940,280,848.687119754152
36944,324,930.0703615849371
36943,333,817.1671614786706
36942,307,822.2323186953083
36940,281,859.1360198594779
36943,334,2282.290510193949
36944,325,940.4724379017573
36942,308,1649.5226057478515
36943,335,1479.8794363952752
36940,282,851.1799945505983
36944,326,943.4641044782265
36942,309,913.7956445101361
36943,336,2124.5591974058475
36940,283,881.7143819929432
36944,327,1125.9099860365052
36943,337,2296.3098819770776
36942,310,922.3010613531188
36943,338,1528.6779444859665
36940,284,887.874754657926
36944,328,761.0837523814085
36942,311,1024.4374441105588
36943,339,1730.1484826827505
36940,285,939.6296985026506
36944,329,942.2329612140725
36942,312,840.3250610751669
36943,340,1026.0375845941667
36944,330,1056.9482740405858
36940,286,852.0068059360611
36942,313,922.906585361908
36943,341,939.2578745678611
36944,331,939.339769791182
36940,287,878.2992213426785
36942,314,950.4587319473895
36943,342,818.2501404064136
36944,332,1069.6889430760482
36942,315,1037.7916662672587
36940,288,906.704330257304
36943,343,962.1430678948432
36944,333,1066.4975280604026
36942,316,1050.7797795090842
36940,289,846.042400410887
36943,344,677.4328766598873
36944,334,1481.198182433769
36942,317,859.8334177912822
36940,290,852.8872762915804
36943,345,1699.0130622584663
36944,335,940.7266121154656
36942,318,1028.583203406376
36940,291,875.8620330620602
36943,346,817.4180563446134
36944,336,1483.7540147493855
36943,347,2285.0715348047584
36942,319,851.2002116640206
36944,337,1806.0833379464457
36940,292,847.3523357404525
36943,348,928.3827175885634
36942,320,945.7834314363762
36944,338,1072.077865419255
36940,293,883.0630461616819
36943,349,1385.682540082284
36942,321,867.4353411989678
36944,339,940.6194111108398
36940,294,858.6601739000979
36943,350,1344.222384251892
36944,340,1792.4777088910241
36942,322,948.5648165311983
36940,295,857.7135142349404
36943,351,1135.406312485379
36944,341,943.1023526750048
36942,323,869.535341198968
36940,296,879.8779950193789
36944,342,1567.841512843282
36943,352,969.4774660066397
36942,324,939.5885656415195
36940,297,857.090400072063
36944,343,833.3953892866533
36943,353,692.2397000480173
36942,325,864.3145916038883
36940,298,880.2183922651752
36944,344,1076.516108719961
36943,354,939.9984105574351
36942,326,1514.7930207768375
36943,355,2286.4280022001276
36944,345,1077.932585643588
36940,299,909.983795847784
36942,327,943.7188929694597
36943,356,1953.264850249568
36944,346,944.3605315034839
36940,300,848.8627079166617
36943,357,1472.7830074796177
36942,328,855.8964065523314
36944,347,945.1111739984885
36943,358,1593.705682752504
36940,301,861.264436915315
36942,329,938.5838173003378
36943,359,1536.8001854779773
36944,348,945.3180208304441
36940,302,931.930722333824
36942,330,1052.4442589335983
36944,349,2294.4399128943687
36943,360,2055.1898634457966
36944,350,2288.988774444608
36940,303,859.0948503533511
36943,361,1557.8880698043486
36942,331,861.2368467083695
36944,351,2304.4603393485468
36940,304,851.9913257958566
36944,352,2308.7568344489273
36942,332,939.4506659446766
36943,362,674.5563000405432
36944,353,2309.2297867960706
36943,363,1468.3447199675754
36940,305,847.296930123867
36942,333,867.7208015825719
36944,354,2308.9799753390894
36944,355,2302.2959675521697
36943,364,1538.8908662194563
36942,334,858.714591603888
36940,306,827.7332498596576
36944,356,2304.0634165133406
36943,365,1595.644261485831
36944,357,2305.1328534973836
36942,335,1113.4108780149188
36940,307,822.6981557394264
36944,358,2309.487338168248
36943,366,929.1301591685125
36942,336,873.5983517122695
36944,359,2300.554969829138
36940,308,840.8376457907724
36943,367,1135.0370333375186
36944,360,2293.337625370145
36942,337,867.8773241993649
36943,368,2297.466955421717
36944,361,2306.433228480136
36940,309,832.8613045158905
36943,369,1952.7255673723341
36944,362,2308.3031397164727
36942,338,857.6477950692581
36940,310,843.9778691586962
36944,363,2308.1792232262837
36943,370,1573.898369042804
36944,364,2295.5739572456064
36942,339,1040.0063928938855
36943,371,1619.5248531349991
36940,311,817.1819875197601
36944,365,2296.765755788023
36943,372,1951.9891618577967
36942,340,736.2398812470364
36944,366,2309.7167959693847
36940,312,842.012424129162
36944,367,2313.758685544922
36943,373,1710.9116409007006
36942,341,939.6092479079647
36944,368,2302.5908789675677
36940,313,826.7420802523943
36943,374,1033.2583733611189
36944,369,2304.5294811042954
36942,342,864.1381286197374
36944,370,2307.1086401361595
36943,375,1530.7668405984525
36940,314,828.5441653872791
36944,371,2307.4668173070554
36942,343,945.2788616513382
36943,376,1536.7712487375545
36944,372,2295.7930067040797
36940,315,832.7049730334826
36942,344,852.0417108972723
36944,373,2301.0997497576177
36943,377,1140.0763126767745
36940,316,810.2491657694277
36944,374,2301.1832446531434
36942,345,960.9042561988848
36943,378,1470.5564528248883
36944,375,2302.014708451726
36940,317,850.9077065592764
36944,376,2304.6771001272077
36942,346,946.829376784808
36943,379,956.5927493077622
36944,377,2300.5943795772746
36943,380,2287.7589433008025
36940,318,845.9403889751874
36942,347,1375.0878805723105
36944,378,2294.8915752142657
36943,381,2277.6506795272608
36944,379,2309.206501181978
36942,348,965.2586931476569
36940,319,842.005277796946
36943,382,1468.2965483685848
36944,380,2311.9843738571653
36944,381,2304.0694173984775
36942,349,955.533774566663
36940,320,828.2730804031521
36943,383,1527.5510401698616
36944,382,2309.8889389118
36943,384,1382.5442566786812
36942,350,862.8379285391127
36944,383,2312.833393076054
36940,321,838.2481191295511
36943,385,2292.9836296760827
36944,384,2307.1426436906777
36942,351,949.8754542014372
36943,386,2279.7374629690967
36944,385,2305.720231358051
36940,322,823.6108323901271
36944,386,2311.111279859496
36943,387,1470.780298292035
36942,352,857.7368467083699
36940,323,833.7687251869426
36944,387,2312.666282122631
36943,388,1140.2784846095008
36944,388,2307.249352963126
36942,353,863.3151754113817
36940,324,835.754893528511
36944,389,2309.234561300388
36943,389,1740.1652317249686
36942,354,1039.9857563525725
36944,390,2298.61684448948
36943,390,2294.4893573208824
36940,325,817.6522051361874
36944,391,2314.5571191824324
36942,355,855.6503520005557
36943,391,1066.0485822863454
36944,392,2332.3682127798293
36940,326,818.4294982589554
36944,393,2336.1782683633014
36943,392,1944.6526027896623
36942,356,866.5416836581542
36944,394,2332.6757449879237
36940,327,828.530201409028
36943,393,1946.3867969729417
36944,395,2335.825717845685
36942,357,858.692025968504
36943,394,2294.4765432882987
36944,396,2339.875269102303
36940,328,843.8389492304598
36943,395,2307.9443306087687
36942,358,1030.5124096114423
36944,397,2337.7382436097973
36943,396,1546.7923062584873
36940,329,839.5661486613928
36944,398,2334.633887782009
36942,359,857.3145916038881
36944,399,2335.1659498237887
36943,397,1137.6359757685332
36940,330,837.5805245531632
36944,400,2334.7171142585444
36942,360,861.6723361049751
36943,398,1552.5969645080147
36944,401,2334.232124636557
36940,331,841.5821719251941
36944,402,2328.660693407035
36943,399,1545.7232642431504
36942,361,860.6855582805681
36944,403,2329.664550731042
36940,332,856.586950423037
36943,400,1461.34418919923
36944,404,2336.303458666173
36942,362,856.8854510357982
36943,401,1537.2056149572418
36944,405,2335.983449820505
36940,333,829.1752656472077
36942,363,1213.0494346141172
36943,402,2277.8968338021846
36944,406,2329.830133767035
36940,334,904.3852912387138
36944,407,2333.7548881898433
36942,364,860.3763048274028
36943,403,1050.5123598997818
36944,408,2336.336726042449
36940,335,1038.1263497686732
36943,404,1742.7247158647501
36944,409,2333.2649541949986
36942,365,863.6145916038881
36944,410,2336.156713163795
36943,405,1143.5760533332023
36940,336,839.5239774433608
36942,366,951.2678521469342
36944,411,2331.7042078949235
36943,406,1539.7334713867883
36944,412,2335.786959708723
36940,337,829.9585836969108
36942,367,844.3502747712301
36944,413,2335.9642314435882
36943,407,1256.0837535867781
36944,414,2335.2976508232077
36940,338,832.1750147503393
36942,368,863.1215038085192
36944,415,2332.9114811686236
36943,408,1037.7661763093163
36942,369,1796.9459328275107
36944,416,2332.1195096473402
36940,339,844.4346408175828
36943,409,926.8337367298368
36944,417,2341.020085176108
36942,370,1041.8343374047518
36940,340,1012.2080620972268
36944,418,2331.860203924262
36942,371,1576.9762171082898
36943,410,925.0388365232005
36944,419,2336.97933466545
36940,341,1077.2104654653647
36943,411,2290.395086912125
36944,420,2331.325677751258
36942,372,858.8925851336843
36944,421,2333.3431238234784
36943,412,1536.3770050954597
36940,342,1113.4333133009504
36944,422,2332.5483947484713
36942,373,856.5037781133192
36943,413,1203.8818126800902
36944,423,2331.578997371316
36940,343,1092.1681490224214
36942,374,869.6845415021817
36944,424,2335.7217002299844
36943,414,1740.4549738428343
36940,344,1071.803291369195
36944,425,2333.042955658668
36943,415,2306.750524002888
36942,375,1395.9120538854768
36944,426,2331.1132483248653
36940,345,1092.102839365566
36943,416,1196.6531963470552
36944,427,2333.6858160204124
36942,376,868.9946174101517
36943,417,2322.65184397862
36944,428,2336.7222406724986
36940,346,1088.5518361691245
36943,418,2305.134869618363
36942,377,953.6983716464863
36944,429,2333.5431608609415
36943,419,1966.3908747564983
36940,347,1118.5278164564954
36944,430,2336.567037038066
36942,378,854.4119882544999
36944,431,2334.974357633914
36943,420,1968.0537712779833
36940,348,1089.7902232901336
36944,432,2338.007171751463
36942,379,965.5370862480307
36943,421,1142.1451218789189
36944,433,2335.6984218516855
36940,349,1102.9876219867153
36944,434,2330.9896694880267
36942,380,943.7793361270897
36943,422,825.9609560356223
36944,435,2327.4292933334805
36940,350,1068.351361498009
36943,423,2309.1407512512237
36942,381,962.3739384952153
36944,436,2337.1544374388914
36940,351,1067.50015627075
36943,424,1468.2453198000155
36944,437,2334.3854404102744
36942,382,860.8712320927099
36944,438,2337.6716434879486
36943,425,1485.5336783743912
36940,352,1075.4793052631585
36944,439,2337.5227787534373
