20048,1,1369.9056636016978
20048,2,2001.0678752681006
20048,3,1027.600208661888
20048,4,909.6256220602028
20048,5,864.236999595305
20048,6,1917.9655182990314
20048,7,1157.5445761192354
20048,8,1441.4892437577082
20048,9,1127.4948279797427
20048,10,1115.4746018726362
