PID,Episode,Reward
17931,396,-827.5957421120573
17930,403,-414.48466071428777
17932,401,-359.9349864718617
17929,405,-306.26668452381006
17928,403,-571.3253283799505
17931,397,-660.0263215379399
17930,404,-486.90723580239296
17932,402,-276.69350992063534
17929,406,-427.79880158730134
17928,404,-696.7874136072251
17931,398,-646.8035732461956
17932,403,-384.66675396825593
17930,405,-673.536340326341
17929,407,-666.7553207417601
17928,405,-569.4918060758694
17932,404,-350.87626785714343
17931,399,-618.7325132381907
17930,406,-580.8462882742272
17929,408,-413.4418253968258
17928,406,-541.968132367633
17932,405,-311.7088978174604
17931,400,-471.64919860001356
17930,407,-511.77728914141454
17929,409,-428.57271527777965
17928,407,-594.3081597222233
17932,406,-386.6777807539709
17930,408,-347.1758773795664
17931,401,-506.8617159854046
17929,410,-425.3347569444447
17928,408,-454.1175138888905
17932,407,-322.1660634920654
17930,409,-484.9806814990581
17931,402,-519.5342679057078
17929,411,-455.71703670634946
17928,409,-497.18091696497964
17932,408,-376.48026884920887
17930,410,-505.48779666860884
17931,403,-463.7314811022329
17929,412,-496.29753670634864
17928,410,-744.9341879856255
17932,409,-413.0232390873031
17930,411,-355.19814011683
17931,404,-545.7940910443739
17929,413,-467.0645430541697
17928,411,-668.3282592823876
17932,410,-334.7117926587315
17930,412,-257.55199801587344
17931,405,-570.739565574335
17929,414,-558.2069949494953
17928,412,-564.3571849192475
17932,411,-335.17427777777965
17930,413,-337.15216170635085
17931,406,-534.3901586105877
17929,415,-784.5157736534261
17928,413,-697.0169001207115
17932,412,-351.2611656746034
17930,414,-251.87094742063488
17931,407,-861.734950630047
17929,416,-402.6235702561346
17928,414,-485.66087905844444
17932,413,-356.73141765873066
17930,415,-428.816239087305
17931,408,-782.6216630071327
17929,417,-413.40354265873475
17928,415,-420.9455744533253
17932,414,-311.7549355158739
17930,416,-440.88135615079483
17931,409,-773.6796595002227
17929,418,-448.1733311688339
17928,416,-503.9329904401155
17932,415,-429.91307837301594
17930,417,-591.6216210456204
17929,419,-405.6737450396831
17931,410,-666.8604756430259
17928,417,-438.9963700396845
17932,416,-394.95743849206553
17930,418,-480.62996004689865
17929,420,-466.8108682359332
17931,411,-850.4503203440763
17928,418,-380.15777182539676
17932,417,-474.8672876984134
17930,419,-508.11818114524607
17929,421,-293.0713462301599
17931,412,-722.8556899164959
17928,419,-559.3169236111105
17932,418,-530.9196173340556
17930,420,-675.581666257353
17929,422,-320.2474652777788
17931,413,-818.0176022780327
17928,420,-341.9030307539683
17932,419,-408.9783601190486
17930,421,-733.1666050824145
17929,423,-270.8114930555558
17931,414,-705.1712133628207
17928,421,-363.46127182539817
17932,420,-317.4036051587315
17930,422,-648.6702094806735
17929,424,-429.80373710317576
17928,422,-375.31308234127175
17931,415,-855.2862519143407
17932,421,-447.6737033730175
17930,423,-485.74307226801
17929,425,-538.4951765873024
17928,423,-551.0687676073929
17932,422,-523.1331458333335
17931,416,-567.1159358784605
17930,424,-406.0056345807003
17929,426,-413.815997023811
17928,424,-523.4727672327647
17932,423,-399.753343253968
17931,417,-597.290739323993
17930,425,-533.528504689755
17929,427,-383.6665605158751
17928,425,-489.98028532578667
17932,424,-258.9699506673874
17931,418,-695.398230664147
17930,426,-493.76097682179045
17929,428,-368.2679573412715
17928,426,-344.69655357142983
17932,425,-545.9526061507929
17931,419,-687.7722006926883
17930,427,-319.81482539682804
17929,429,-296.0648303571439
17928,427,-320.7887688492081
17932,426,-458.24264583333405
17930,428,-447.62139682539976
17931,420,-644.9394525907112
17929,430,-502.8278589466108
17928,428,-387.544679459431
17932,427,-419.93255256549236
17930,429,-425.065271825399
17931,421,-589.5791642662905
17929,431,-459.3512688492077
17928,429,-395.27758134920856
17932,428,-404.74339682539863
17930,430,-435.66014282939386
17931,422,-293.59185218254
17929,432,-571.005395711519
17928,430,-501.2374337953732
17932,429,-550.7654310966822
17930,431,-364.7435307539688
17931,423,-567.8494325396848
17929,433,-393.3860277777804
17928,431,-398.7074265873035
17932,430,-620.0059790903521
17930,432,-285.5625505952383
17931,424,-587.6519980158722
17929,434,-381.58436607143034
17928,432,-410.15529563492265
17932,431,-844.039905580528
17930,433,-352.8196587301597
17931,425,-369.3058730158734
17929,435,-325.27793551587393
17928,433,-341.9308402777798
17932,432,-583.3080161019516
17930,434,-361.49344444444614
17931,426,-582.1703166416911
17929,436,-454.4876349206378
17928,434,-379.7235233585881
17930,435,-358.7032390873042
17932,433,-464.7428252442021
17931,427,-530.5658683969212
17929,437,-373.6402529761928
17928,435,-344.67591567460687
17930,436,-240.96890575396853
17932,434,-583.5203229617587
17931,428,-536.1904769674762
17929,438,-502.30899603174834
17928,436,-438.32237301587446
17930,437,-339.0030381424144
17932,435,-337.24050111000366
17931,429,-420.71588688394945
17929,439,-314.58588537157425
17928,437,-544.5692372419235
17930,438,-329.8335783730172
17932,436,-499.11207337107254
17931,430,-369.9392628968284
17929,440,-486.2846428571434
17928,438,-276.4902003968263
17930,439,-516.1681027236655
17932,437,-607.7019221681102
17931,431,-394.98965608697114
17929,441,-406.6001686507954
17928,439,-484.219513257577
17930,440,-457.2235913253441
17931,432,-306.37277182539776
17932,438,-664.8067295412908
17929,442,-514.4431498015897
17928,440,-383.31241468254217
17930,441,-348.9669682539713
17931,433,-434.5479027777788
17932,439,-359.5333402777792
17929,443,-425.37199350649615
17928,441,-418.47577723665336
17930,442,-366.33986904761935
17932,440,-497.0818944805217
17931,434,-590.6411108266713
17929,444,-354.82452714646564
17928,442,-332.0345248015878
17930,443,-441.7449474206373
17932,441,-373.67451289682833
17931,435,-641.7119575702093
17929,445,-710.8745932158093
17928,443,-324.6431464646476
17930,444,-355.9968492063497
17932,442,-402.7134801587318
17931,436,-769.9256692959838
17929,446,-539.7602321359234
17928,444,-417.86081944444385
17930,445,-470.32971106671323
17932,443,-313.7760277777784
17931,437,-398.0130545634918
17929,447,-522.0024718614743
17928,445,-562.2612813297811
17930,446,-339.6981865079373
17932,444,-344.85580555555566
17931,438,-552.6879167429805
17929,448,-310.5543930375193
17928,446,-621.0277080142084
17930,447,-426.7340253427156
17932,445,-476.15404265873184
17931,439,-729.4696243582824
17929,449,-582.0236902819389
17928,447,-596.3755815226459
17930,448,-454.4156013708538
17932,446,-330.68651614357873
17931,440,-421.1110575396838
17929,450,-411.69283829365315
17928,448,-601.7382093600858
17930,449,-337.1980863095261
17932,447,-553.8569254426118
17929,451,-297.08236408730255
17931,441,-789.0589703040013
17928,449,-526.6878116779072
17930,450,-312.2103313492072
17932,448,-418.01531299950136
17929,452,-401.29565575396924
17931,442,-841.4753537504179
17930,451,-277.70999206349296
17928,450,-519.4636535409037
17932,449,-561.5425108502598
17929,453,-455.4511924603173
17931,443,-759.4358073717556
17930,452,-426.33210650460654
17928,451,-542.7024127885998
17932,450,-453.4662321428588
17929,454,-407.9016041666679
17931,444,-741.566436476716
17930,453,-429.3422326146088
17928,452,-592.9912848679112
17932,451,-294.22544345238146
17929,455,-389.4759206349229
17931,445,-787.984637489354
17930,454,-438.2138981782117
17928,453,-529.8508181193794
17932,452,-351.2613045634938
17929,456,-333.792503968255
17931,446,-601.5880707348207
17930,455,-654.9501151209893
17928,454,-469.52234297646714
17932,453,-435.39195490620676
17929,457,-422.05379838911244
17931,447,-682.0962954684226
17930,456,-431.7361934523813
17928,455,-574.219912302975
17932,454,-243.1413373015872
17929,458,-380.7932926587311
17931,448,-400.3139295634925
17930,457,-518.8161991001224
17928,456,-730.8848793359391
17932,455,-529.6068216644455
17929,459,-412.2304079739719
17931,449,-611.4243456959726
17930,458,-315.7684521867029
17928,457,-610.8019247037686
17932,456,-430.1036948051942
17929,460,-543.393326264013
17931,450,-386.9933878968255
17930,459,-430.7855396825432
17928,458,-547.4846433497072
17932,457,-734.9839814282935
17929,461,-511.67316705516805
17931,451,-467.86158387446
17930,460,-423.4201622474761
17928,459,-616.8652702040608
17932,458,-417.0858881535135
17929,462,-420.67869274475726
17931,452,-627.8505362762219
17930,461,-577.7191390207008
17928,460,-772.4303024816295
17932,459,-380.0932954545469
17929,463,-413.8169912656786
17931,453,-683.798154567653
17930,462,-495.800542395107
17932,460,-545.3421467352088
17928,461,-801.3979785735099
17929,464,-529.5353821803197
17931,454,-642.5579510767026
17930,463,-351.57021825397015
17932,461,-377.16940900072296
17928,462,-453.46131349206456
17929,465,-346.5812946428586
17930,464,-462.51123611111234
17931,455,-755.6484504419211
17932,462,-572.3538987401483
17928,463,-509.59981508075373
17929,466,-600.0874614482738
17930,465,-414.5041127344893
17931,456,-675.6404470668206
17932,463,-444.0203978174611
17928,464,-528.405659749971
17929,467,-898.45649664918
17930,466,-341.5757073412714
17931,457,-1016.5588135506189
17928,465,-489.4577518245661
17932,464,-726.4544939782434
17929,468,-909.0556033213091
17930,467,-409.713907738096
17931,458,-1186.8704450025027
17928,466,-363.9096974206356
17932,465,-493.8581988358868
17929,469,-746.0357352855477
17930,468,-425.64558062770755
17931,459,-924.5958791924924
17928,467,-739.3117521853159
17932,466,-716.54347524718
17929,470,-668.0904095487833
17930,469,-393.09000198412815
17928,468,-388.8003015873034
17931,460,-851.4550135185485
17932,467,-668.5461448947291
17929,471,-417.69520337301697
17930,470,-487.5339881368652
17928,469,-402.16411111111444
17931,461,-838.0516405400144
17932,468,-626.6460065628817
17929,472,-309.86842956349284
17930,471,-671.6272632853255
17928,470,-343.48924801587515
17931,462,-811.4596494304309
17932,469,-631.0144170557779
17929,473,-402.631633928573
17930,472,-609.211680326
17928,471,-253.0806081349203
17931,463,-639.6671019258531
17932,470,-644.3002866853326
17929,474,-503.01255591630655
17930,473,-453.67817581030346
17928,472,-698.7716125055512
17931,464,-393.26195039682614
17932,471,-603.2044767871026
17929,475,-606.8965616581105
17930,474,-463.6112628968283
17928,473,-346.1211349206371
17931,465,-446.7044325396843
17932,472,-687.5232006535126
17929,476,-610.4096996892002
17930,475,-471.1194053030334
17928,474,-784.2258411068092
17931,466,-672.8137849685031
17929,477,-506.8858416236555
17932,473,-717.1656998348878
17930,476,-408.9781919191935
17928,475,-458.8934861111136
17931,467,-635.9387291899276
17929,478,-531.8038677364331
17930,477,-397.93278823954114
17932,474,-743.5977891952828
17928,476,-476.75071512515467
17931,468,-677.9104491931672
17929,479,-424.4903411796545
17930,478,-315.87230059523887
17932,475,-479.46718861693927
17928,477,-377.47414980158885
17931,469,-487.87835030063945
17930,479,-487.75449612193313
17929,480,-559.7964145646042
17932,476,-657.4986646235686
17928,478,-478.5242856102233
17931,470,-332.736271825398
17930,480,-435.3962066197699
17929,481,-755.0784568348315
17932,477,-505.5215170246423
17928,479,-681.5327155136551
17931,471,-296.4268194444456
17930,481,-472.79727913059384
17929,482,-710.9768952297696
17932,478,-544.240405788658
17928,480,-559.8208943972664
17931,472,-322.06367063492195
17930,482,-417.64762301587444
17929,483,-711.2256754473079
17932,479,-478.3731038544792
17928,481,-208.41787301587323
17931,473,-430.10422718253943
17930,483,-390.8214702380962
17929,484,-480.92529773698567
17932,480,-640.5800998792857
17928,482,-642.9598700327475
17931,474,-392.22978075397094
17930,484,-629.7602054430434
17929,485,-430.8756855158732
17932,481,-514.0455347222218
17928,483,-612.9863984210252
17931,475,-423.2992718253997
17930,485,-485.3897778679667
17929,486,-466.69062400793746
17932,482,-683.183084811022
17928,484,-756.063537861444
17931,476,-674.3078131174365
17930,486,-273.52196527777807
17929,487,-451.0952659632037
17932,483,-577.3346258880019
17928,485,-550.5501506722466
17931,477,-383.44203273809876
17930,487,-407.81792063492514
17929,488,-617.0267668650783
17932,484,-679.9051468808965
17928,486,-565.0575721431333
17931,478,-311.540018849208
17930,488,-310.8482490079376
17929,489,-598.398295905484
17932,485,-577.5666351010083
17928,487,-711.5627501491573
17930,489,-529.522276785715
17931,479,-417.1608757215017
17929,490,-549.1527801573418
17932,486,-587.1410427385119
17930,490,-438.9297718253994
17931,480,-442.26650396825573
17928,488,-803.5582656079619
17929,491,-703.7125275974038
17932,487,-523.6923423208742
17930,491,-432.8096656746064
17931,481,-460.43112996031596
17928,489,-854.9107641810797
17929,492,-686.6034191919169
17932,488,-461.545761911701
17930,492,-312.1628164682548
17931,482,-572.8999156746047
17928,490,-889.6067763882369
17929,493,-698.247011838855
17932,489,-563.8088298992667
17930,493,-407.5654920634948
17931,483,-763.3419607892139
17928,491,-718.2324817145687
17929,494,-636.797267857143
17932,490,-534.0941306818173
17930,494,-476.8611170634967
17931,484,-534.3335406746048
17928,492,-919.0406793172089
17929,495,-580.2271060675431
17932,491,-620.7288916638914
17930,495,-397.2682851731606
17931,485,-577.2395370670997
17928,493,-391.42462103174654
17929,496,-522.1046924603181
17932,492,-674.4075881479614
17930,496,-475.4372103174618
17931,486,-614.7717290764805
17928,494,-488.68187259962264
17929,497,-535.5436448065815
17932,493,-646.2689237776111
17930,497,-353.1091736111134
17931,487,-633.6783039911477
17928,495,-553.3081881382512
17929,498,-542.8958869047606
17930,498,-271.4655456349212
17932,494,-829.2368274027862
17931,488,-489.3518441489061
17928,496,-629.1216889187205
17929,499,-569.7888832070709
17930,499,-402.3553968253996
17932,495,-853.8100531278325
17931,489,-653.7588465700951
17928,497,-477.28637987012905
17929,500,-616.4662611000118
17930,500,-238.4480416666667
17932,496,-734.0171303904426
17931,490,-627.5949771617255
17928,498,-388.71940972222234
17929,501,-535.7834832769362
17930,501,-363.94583630952474
17932,497,-679.1197449148065
17931,491,-575.6776696983572
17928,499,-408.6984393939406
17929,502,-588.1654752886003
17930,502,-348.39331944444547
17932,498,-564.8443952436436
17931,492,-501.47809117965255
17928,500,-464.25484384365615
17929,503,-661.4904628704602
17930,503,-389.5923253968273
17932,499,-527.217105866354
17931,493,-712.9783606552777
17928,501,-491.7220692640695
17929,504,-775.182625804748
17930,504,-333.5870426587305
17932,500,-673.6795922133415
17931,494,-807.5048779610918
17928,502,-546.0256574675328
17929,505,-731.8242556797767
17930,505,-386.3369335317485
17932,501,-832.2808562895422
17928,503,-367.27928968254236
17931,495,-606.8601136732962
17930,506,-338.6832876984134
17929,506,-789.4051807663313
17932,502,-949.5505462864327
17928,504,-341.4560813492085
17931,496,-649.2484630498153
17930,507,-249.6535396825402
17929,507,-716.7154539092429
17932,503,-890.5425928438387
17928,505,-445.6871617063488
17931,497,-555.960568709067
17930,508,-321.8171527777797
17929,508,-838.036342083572
17928,506,-477.03740286796693
17932,504,-1004.4203536063591
17931,498,-672.9800902469668
17930,509,-315.98762003968386
17929,509,-731.771382713077
17928,507,-433.07771918359447
17932,505,-713.372003683814
17931,499,-768.944707070299
17930,510,-312.5655456349209
17929,510,-760.435632791022
17928,508,-383.9428849206364
17932,506,-664.73065229215
17931,500,-481.7439034368418
17930,511,-303.5816527777782
17929,511,-801.2183882090094
17928,509,-506.79409623016056
17932,507,-728.0665883054836
17931,501,-592.3292848505666
17930,512,-303.01978337634733
17929,512,-886.8752588175685
17928,510,-243.33910813492082
17931,502,-659.3152281815405
17932,508,-695.9248449016252
17930,513,-312.79821230158774
17929,513,-904.4157431041156
17928,511,-278.0967757936504
17930,514,-338.38224801587324
17931,503,-624.9622399287808
17932,509,-844.5524034384711
17928,512,-465.9337242063519
17929,514,-669.7198716353055
17930,515,-353.99861408730305
17931,504,-559.926294120297
17932,510,-858.8892706043924
17928,513,-409.35435723304613
17929,515,-741.6125828823921
17930,516,-365.8264199503521
17931,505,-392.21302470446267
17932,511,-743.7769020077144
17928,514,-464.70842658730294
17929,516,-751.5092128704622
17930,517,-344.58136408730235
17931,506,-376.494662247476
17932,512,-897.0304653212395
17928,515,-328.91464087301756
17929,517,-701.9488526983612
17930,518,-376.0370634920659
17931,507,-384.9399565850823
17932,513,-659.5713033216772
17928,516,-344.6282599206366
17929,518,-678.5023159132508
17930,519,-481.476746031746
17931,508,-405.2386909063175
17932,514,-729.4395217478572
17928,517,-361.1716884920653
17930,520,-379.59276984127183
17929,519,-706.7295052600563
17931,509,-385.870635839855
17932,515,-481.6496188511248
17928,518,-246.2007688492068
17930,521,-364.6002509920649
17931,510,-356.7124273088039
17929,520,-712.2147755394112
17932,516,-419.4520633810634
17928,519,-475.1555039682553
17930,522,-522.482451388889
17931,511,-286.0478134920629
17929,521,-976.0813567729236
17932,517,-548.2312039627036
17928,520,-522.566301587302
17930,523,-349.0177232142872
17931,512,-362.6808735570002
17929,522,-747.5937387898073
17932,518,-439.2964065656581
17928,521,-480.90237599206534
17930,524,-522.2138811839716
17931,513,-402.1388833250106
17929,523,-813.9157787302545
17932,519,-593.9980809576447
17928,522,-329.47713789682723
17930,525,-439.9781846488905
17931,514,-442.2327242063518
17929,524,-636.9212907535675
17928,523,-434.76555753968347
17932,520,-605.0455072288821
17931,515,-362.129875992065
17930,526,-310.97937112193375
17929,525,-729.6992533369393
17928,524,-422.7940888347782
17932,521,-369.1007393578661
17931,516,-399.4352480158747
17930,527,-347.3457569444459
17929,526,-518.1526555458423
17928,525,-391.0389920634945
17932,522,-446.557662337663
17930,528,-445.27484623016096
17931,517,-312.4092331349222
17929,527,-685.1574580962355
17928,526,-363.5121315490094
17932,523,-585.1839189560446
17930,529,-502.7295634920644
17931,518,-351.14109027777914
17929,528,-767.2163768802691
17928,527,-226.82986706349246
17932,524,-629.493895049396
17930,530,-464.4549791666665
17931,519,-304.35062599206515
17928,528,-345.3034682539698
17929,529,-843.0164039834757
17932,525,-647.3214860902975
17930,531,-332.71933138389454
17931,520,-344.8872896825416
17928,529,-314.7186557539693
17929,530,-759.7446073452686
17932,526,-589.5225631798747
17930,532,-428.7496021825411
17931,521,-447.9739861111132
17928,530,-373.4091498015887
17929,531,-927.3262827178928
17932,527,-664.5711960655766
17930,533,-359.16937698412676
17931,522,-517.8349683857828
17928,531,-397.9471111111133
17929,532,-860.7425999966118
17932,528,-699.1652299228562
17930,534,-468.7853380230888
17931,523,-357.38746230158904
17928,532,-423.15440052308986
17930,535,-339.9468511904753
17929,533,-808.7282274010709
17932,529,-758.7117059135718
17931,524,-351.9039920634939
17928,533,-351.66580753968503
17930,536,-425.8015954184715
17929,534,-716.4962933053419
17931,525,-284.19841468254066
17932,530,-732.6575795454527
17928,534,-289.4593224206358
17930,537,-529.2532470568646
17931,526,-438.03610001803895
17929,535,-568.8115648210041
17932,531,-674.6938188894403
17928,535,-313.9706527777775
17930,538,-475.85283630952597
17931,527,-367.26272420635115
17929,536,-458.85610519341884
17932,532,-592.6240154845143
17928,536,-526.1060924422784
17930,539,-586.6537465728694
17931,528,-513.9760744047607
17929,537,-415.1451739718609
17932,533,-352.30545932539644
17928,537,-345.5378695679333
17930,540,-397.6993258408262
17931,529,-341.9065277777791
17929,538,-627.2265298967781
17932,534,-465.5710609390603
17928,538,-488.98768461399766
17931,530,-308.5263670634927
17930,541,-519.528930995884
17929,539,-566.7976765872993
17932,535,-896.6136818096139
17928,539,-474.70883035714235
17931,531,-378.4041964285734
17930,542,-400.4801548520939
17929,540,-474.53456222596935
17932,536,-561.6358790376298
17928,540,-425.18214141414427
17931,532,-308.22472420635125
17930,543,-302.479283730159
17929,541,-398.07851528332924
17932,537,-561.2056704337338
17928,541,-425.20835398629345
17931,533,-410.55412003968405
17930,544,-413.41425207431547
17929,542,-417.1532426046178
17932,538,-544.7934558219556
17928,542,-468.11989962121334
17931,534,-364.74561210317586
17930,545,-218.99307575757564
17929,543,-385.02641531385336
17932,539,-863.2485193274848
17928,543,-383.5408539862931
17931,535,-400.4469206349242
17930,546,-374.7899573412708
17929,544,-308.9197519841272
17928,544,-335.19598908730416
17932,540,-481.3980340145982
17931,536,-339.3805039682546
17930,547,-315.52556051587356
17929,545,-557.4308703406468
17928,545,-485.5612450396832
17932,541,-799.2284413868393
17931,537,-346.60057539682725
17930,548,-398.24540395021893
17929,546,-429.994387265513
17928,546,-451.4166369047621
17932,542,-675.8926779817396
17931,538,-373.65320039682734
17930,549,-304.1133621031764
17929,547,-416.2276987665117
17928,547,-319.1634206349218
17932,543,-765.1439856299745
17931,539,-415.5680118145767
17930,550,-464.1484301046172
17929,548,-415.9190691738814
17928,548,-457.01458134920864
17932,544,-439.67785117660105
17931,540,-349.22660862748484
17930,551,-488.33374936868574
17929,549,-457.36159243187393
17928,549,-373.0938253968258
17932,545,-366.8942202380957
17931,541,-475.5183899711405
17930,552,-563.3222674062068
17929,550,-520.9016995851377
17928,550,-475.0454454365073
17932,546,-388.1526443764577
17931,542,-532.7461756338017
17930,553,-571.6121329052891
17929,551,-631.4988048340542
17928,551,-438.86602083333554
17932,547,-439.15744444444624
17931,543,-550.4046850094363
17930,554,-518.5627637085133
17929,552,-476.9586958319455
17928,552,-405.6112797619068
17932,548,-368.63491627816654
17931,544,-495.66556896575673
17930,555,-466.6248922882663
17929,553,-571.1010701173814
17928,553,-340.1459752886009
17932,549,-492.6970390373522
17931,545,-540.6527293480628
17930,556,-541.5040161852054
17929,554,-614.1822858634428
17928,554,-259.5312509920634
17932,550,-533.4858856074483
17931,546,-502.83201488095216
17930,557,-454.2171179306846
17929,555,-481.77358160793506
17928,555,-369.9466498015901
17932,551,-721.7140477400459
17931,547,-554.9863611111123
17930,558,-307.02644444444525
17929,556,-624.4844201839817
17928,556,-408.49884027777904
17932,552,-647.9508775154577
17931,548,-575.2573738275613
17930,559,-321.01188430319803
17929,557,-385.3951299603176
17928,557,-410.0679360570016
17932,553,-662.5701984335096
17931,549,-535.7848560814203
17930,560,-615.4406211080554
17929,558,-418.17211507936577
17928,558,-349.2519576118325
17932,554,-734.0101415320794
17931,550,-469.9957934773555
17930,561,-531.2147890512277
17929,559,-367.97381552128525
17928,559,-341.94790773809734
17932,555,-765.1150097563793
17931,551,-479.541686771561
17930,562,-627.0104890873016
17929,560,-603.2853595418072
17928,560,-354.5726884920659
17931,552,-524.5842993187372
17932,556,-825.1076265609378
17930,563,-404.75210416666874
17929,561,-412.2774018863071
17928,561,-443.7110426587312
17931,553,-526.0334922438682
17930,564,-357.59869444444485
17932,557,-784.9414927641799
17929,562,-370.48325225469034
17928,562,-292.38259920635
17930,565,-261.84536507936485
17931,554,-494.5347544191914
17929,563,-530.8421277056283
17932,558,-719.7009145021647
17928,563,-414.9347480158756
17930,566,-298.60075396825425
17931,555,-741.837293856879
17929,564,-422.7543882112593
17932,559,-565.7459756542453
17928,564,-273.97095634920686
17930,567,-306.1949325396831
17931,556,-458.6103777472515
17929,565,-547.6287849025956
17932,560,-626.1926280047559
17928,565,-319.2510099206361
17930,568,-335.55129861111163
17931,557,-506.57741684704143
17929,566,-778.59604349082
17928,566,-296.19872123015966
17932,561,-823.1639518606393
17930,569,-445.88189577089594
17931,558,-592.6433018856151
17928,567,-340.7157173867808
17929,567,-575.8034617049617
17932,562,-903.7392767706151
17930,570,-404.76786084054805
17931,559,-559.0247831890334
17928,568,-233.23267361111152
17929,568,-653.6969124380504
17932,563,-937.2817516633695
17930,571,-525.5286502525262
17931,560,-486.288338258964
17928,569,-325.6864295634934
17929,569,-545.1590009088119
17932,564,-743.3631148457334
17930,572,-441.81853571428593
17928,570,-355.7156706349231
17931,561,-578.4475578102443
17929,570,-698.583903475607
17932,565,-798.440537090563
17930,573,-357.52317063492245
17928,571,-393.98765277777926
17931,562,-483.51845901320837
17929,571,-709.8522269017728
17932,566,-639.9241557678464
17930,574,-307.39249305555705
17928,572,-353.9590357142871
17931,563,-550.3444957611855
17929,572,-640.1269794378404
17932,567,-646.1832409534894
17930,575,-428.954218253968
17928,573,-412.09772123016
17931,564,-300.7500416666668
17929,573,-684.5978699772454
17932,568,-734.236118085141
17930,576,-375.48636210317704
17928,574,-422.1274444444491
17931,565,-460.5918023989909
17929,574,-540.9114394008785
17932,569,-822.7237532536892
17930,577,-412.50435714285834
17928,575,-430.98230853174914
17931,566,-588.9619562312708
17929,575,-677.4120565900583
17932,570,-729.7558229617616
17930,578,-373.29669110750353
17928,576,-292.28676587301743
17931,567,-454.2078932178958
17929,576,-466.6024843073587
17932,571,-762.4673494132489
17930,579,-450.7904325396843
17928,577,-378.4930892857157
17931,568,-427.3362553071944
17929,577,-650.274617832332
17932,572,-670.4356859598711
17930,580,-370.6050836038974
17928,578,-268.76165277777704
17931,569,-394.75750099206414
17929,578,-643.6437558899429
17930,581,-449.84875396825396
17932,573,-624.6774663333
17928,579,-439.5786498015864
17931,570,-333.9576498015884
17929,579,-702.4591847700906
17930,582,-348.79377485708744
17932,574,-805.7669052348776
17928,580,-409.48048115079365
17931,571,-293.8272242063493
17929,580,-857.5957487763425
17930,583,-470.11216747835334
17932,575,-727.0092199661052
17928,581,-615.4587549013478
17931,572,-334.0955775613289
17929,581,-666.5985514624246
17930,584,-460.89507273976
17928,582,-640.0438381202144
17932,576,-1027.5055564258
17931,573,-458.2422345779236
17929,582,-771.0817664418907
17930,585,-557.0184985223101
17928,583,-707.7434091198836
17931,574,-665.6962123154606
17932,577,-1045.1366928118853
17929,583,-777.41288075262
17930,586,-603.7071142676784
17931,575,-458.2065634989996
17928,584,-732.7809128475687
17932,578,-1086.6913106817615
17929,584,-789.4100365155647
17930,587,-621.24668181818
17931,576,-415.2790350829735
17928,585,-750.7533964487287
17932,579,-1055.746954558712
17929,585,-822.2687624875106
17930,588,-543.5848525155392
17931,577,-649.7528337773317
17928,586,-618.5000923624978
17932,580,-1147.4404337121184
17930,589,-440.229568584195
17929,586,-946.1754016712445
17931,578,-460.2872677669555
17928,587,-569.3955472027956
17932,581,-1163.7759357735777
17930,590,-497.18716145659926
17929,587,-718.3578422723116
17931,579,-485.79269480519514
17928,588,-291.1308988095249
17932,582,-926.9682323575109
17930,591,-525.8780655490352
17929,588,-646.9092733620535
17931,580,-457.1010337301598
17928,589,-377.02387287712355
17932,583,-962.4359827221377
17930,592,-613.2099060245314
17929,589,-804.5589327041428
17931,581,-562.0690176767672
17928,590,-388.2798144841276
17932,584,-1067.4238517136448
17930,593,-632.8160864413346
17928,591,-415.95302525252566
17931,582,-420.905445963759
17929,590,-1035.4208589521172
17930,594,-501.18328764638136
17932,585,-1077.166277597402
17928,592,-436.01644859307373
17931,583,-318.43680456349415
17929,591,-930.8107987055824
17930,595,-582.8336711691087
17932,586,-1009.9679017244995
17928,593,-391.3770856504614
17931,584,-607.2059243256758
17929,592,-758.0956821130279
17930,596,-576.2242998945499
17931,585,-250.57507539682535
17928,594,-510.81293472662975
17932,587,-1134.8838218678784
17929,593,-625.1425655941272
17930,597,-376.40664880952585
17931,586,-405.4981765873027
17928,595,-334.1808752705629
17932,588,-947.5745034767083
17929,594,-681.0522571870525
17930,598,-541.9686275252535
17931,587,-633.7912123154607
17928,596,-456.668140207016
17932,589,-1127.1864114151774
17929,595,-615.1110825502122
17930,599,-499.2273334235212
17928,597,-374.4234515692657
17931,588,-454.98061983849607
17929,596,-543.4878253898894
17932,590,-968.5429412956338
17930,600,-626.0643200896337
17928,598,-337.1620079365084
17931,589,-305.82618253968286
17929,597,-553.7507546681245
17932,591,-1069.309681280116
17930,601,-488.8034908216772
17928,599,-379.3028492063518
17931,590,-311.0609742063504
17929,598,-516.6578606369131
17932,592,-822.4258805018518
17930,602,-619.141797979799
17928,600,-587.0280992049226
17931,591,-384.01578968254154
17929,599,-480.30878137140866
17932,593,-297.34108134920695
17930,603,-684.280813311685
17928,601,-494.1090899170289
17931,592,-447.91032238594806
17929,600,-568.9754190315426
17932,594,-733.3516564338456
17930,604,-656.6441905039419
17928,602,-309.66441251803843
17931,593,-482.7292926587315
17929,601,-614.0986247477988
17932,595,-675.4170268338701
17930,605,-756.9665653929392
17928,603,-365.3273109668126
17931,594,-677.2475746891997
17929,602,-632.8405721778208
17932,596,-894.3101141099479
17930,606,-624.7054539165886
17928,604,-349.0977485569999
17931,595,-367.51390873016055
17929,603,-608.4084105651298
17932,597,-606.5654509518241
17928,605,-265.7336646825399
17931,596,-272.6126944444448
